Id,Label,meanabund,logmean,clusterId,color
27,TCA Cycle,0.0117232856976529,-4.446178184494798,3,#117733
28,Pyrimidines,0.0110989524436626,-4.5009045495622075,3,#117733
29,Heat shock,0.0102713978361735,-4.578392155620705,2,#DDCC77
30,Thiamin biosynthesis,0.00998086600676433,-4.6070854181985466,0,#CC6677
31,Peptidoglycan Biosynthesis,0.00889098659919428,-4.722717257076947,1,#332288
32,Protein folding,0.00896342391958127,-4.714602991108016,9,#CCEEFF
33,"Glutamine, glutamate, aspartate, asparagine; ammonia assimilation",0.00879407524342643,-4.733677052036968,5,#882255
34,Quinone cofactors,0.008913381427097059,-4.720201600280791,2,#DDCC77
35,One-carbon Metabolism,0.008629225393868041,-4.752600535288579,4,#88CCEE
36,ABC transporters,0.0092417251968948,-4.684026701135966,6,#44AA99
37,Osmotic stress,0.00875817384308067,-4.737767861167519,3,#117733
38,"Alanine, serine, and glycine",0.008703546644589891,-4.744024676094794,0,#CC6677
39,Tetrapyrroles,0.00875766148439242,-4.7378263635088365,2,#DDCC77
40,Isoprenoids,0.008397702486652829,-4.779797124038217,6,#44AA99
41,Ammonia assimilation,0.007936719382158071,-4.836255265154457,3,#117733
42,Histidine Metabolism,0.00762947310631765,-4.8757364915987,2,#DDCC77
43,stress- hemoglobins,0.00646595188601427,-5.041205040780773,4,#88CCEE
44,Cell division general,1e-06,-13.815510557964274,2,#DDCC77
45,Respiration-Biogenesis,0.0071643239367754,-4.9386415785006115,1,#332288
46,ATP synthases,0.00801419717398105,-4.826540663379678,3,#117733
47,CO2 fixation,0.00801745151830629,-4.826134673399183,3,#117733
48,Biotin,0.00715788664500016,-4.9395405028910835,16,#000000
49,Potassium homeostasis,0.00681971147722721,-4.987938113413569,2,#DDCC77
50,Organic acids,0.00744991436201152,-4.899552741688748,7,#999933
51,Phospholipids,0.0065274479551241,-5.031739230594113,17,#000000
52,Virulence,0.0069677301306738,-4.966465769993406,5,#882255
53,Fermentation,0.00634596541402675,-5.059936035879043,18,#000000
54,Lipoic acid,0.0063659007295837605,-5.056799544088659,5,#882255
55,Sugar alcohols,0.00593728000214834,-5.126504162577583,19,#000000
56,Protein processing and modification,0.00596074759783721,-5.122559369892574,0,#CC6677
57,"Riboflavin, FMN, FAD",0.00579076095550276,-5.151491570211993,20,#000000
58,Coenzyme A,0.0055201839073249605,-5.19934410270374,1,#332288
59,"Protein and nucleoprotein secretion system, Type IV",0.00497871963043983,-5.3025825233233626,4,#88CCEE
60,Ribonucleotide reduction,0.00566752315400091,-5.1730030901915685,6,#44AA99
61,Bacterial Chemotaxis,0.0049001573680716205,-5.318487958448278,2,#DDCC77
62,"Phages, Prophages",0.00609655519479695,-5.100031389482925,6,#44AA99
63,Organic sulfur assimilation,0.00481383983440292,-5.336260210967654,8,#AA4499
64,Glutathione-regulated potassium-efflux system,0.00419095181067665,-5.474827408392913,5,#882255
65,NAD and NADP,0.00436777406420416,-5.433501767105314,5,#882255
66,Proline and 4-hydroxyproline,0.004099906608061929,-5.4967910840527905,0,#CC6677
67,Pyridoxine,0.004158599921920711,-5.482576818587659,0,#CC6677
68,Detoxification,0.0039569681374122,-5.532277168819457,5,#882255
69,"Protein secretion system, Type II",0.00355914068363535,-5.638236144256587,0,#CC6677
70,Two Cell division clusters relating to chromosome partitioning,0.00388452570551616,-5.55075438613755,1,#332288
71,Nitrate and nitrite ammonification,0.00325058055065289,-5.728921667622983,0,#CC6677
72,Restriction mondification system,1e-06,-13.815510557964274,3,#117733
73,Bacterial Cytoskeleton,0.00354032065634051,-5.643537975051505,2,#DDCC77
74,Stress general,0.0032673986237044,-5.723761138592375,8,#AA4499
75,Metabolism of central aromatic intermediates,0.00326049666901736,-5.7258757427486655,7,#999933
76,Macromolecular synthesis operon,0.00325908753049649,-5.72630802140316,7,#999933
77,Social motility and nonflagellar swimming in bacteria,0.00325316877250724,-5.728125750725704,2,#DDCC77
78,Electron transport and photophosphorylation,0.0038520469973249,-5.559150584361367,3,#117733
79,Polysaccharides,0.0030150231292468397,-5.804147777440426,21,#000000
80,Transcriptional regulation,0.00303415362435143,-5.797822765075495,7,#999933
81,Ligases,0.00537309089163879,-5.226351951011738,4,#88CCEE
82,Metabolite repair,0.00296006426009901,-5.822544301388906,22,#000000
83,Iron acquisition,0.00233741769636547,-6.0587085075323515,6,#44AA99
84,Phosphate transporter,0.00244121613157646,-6.015258949263801,1,#332288
85,Iron transport,0.00223261453718165,-6.104581942080981,4,#88CCEE
86,Orphan regulatory proteins,0.00210731565406599,-6.162340343294421,0,#CC6677
87,Uni- Sym- and Antiporters,0.0022055571285119102,-6.116775136006208,2,#DDCC77
88,"Protein secretion system, Type VI",0.00212784815294268,-6.152644066748618,5,#882255
89,Fe-S clusters,0.0023092832867222697,-6.070818068078925,4,#88CCEE
90,Creatine and Creatinine Degradation,0.00260928086711854,-5.948680625452495,6,#44AA99
91,Ligases,0.00537309089163879,-5.226351951011738,4,#88CCEE
92,Respiration general,0.00230427654149624,-6.072988516660043,8,#AA4499
93,Peripheral pathways for catabolism of aromatic compounds,0.00212084331028924,-6.155941481522554,9,#CCEEFF
94,Inorganic sulfur assimilation,0.00197582243189213,-6.226770546097097,0,#CC6677
95,Formate hydrogenase,0.0023539241617392802,-6.051671487426286,7,#999933
96,DMSP associated,0.00233879996715806,-6.058117315704977,4,#88CCEE
97,Phage family-specific subsystems,0.0029332412979838,-5.831647222345654,6,#44AA99
98,Polyhydroxybutyrate metabolism,0.00204652614790992,-6.191611485221224,1,#332288
99,Selenoproteins,0.00203820557873038,-6.195685476486595,10,#CCDDAA
100,"Type III, Type IV, Type VI, ESAT secretion systems",0.00186997524565863,-6.2818300858189655,23,#000000
101,Murein Hydrolases,0.00188152546697068,-6.275672412560956,1,#332288
102,Periplasmic Stress,0.0017405734410638,-6.35354065622016,1,#332288
103,Transport of metals,0.0017608467949482198,-6.341960452146377,24,#000000
104,Thioredoxin-disulfide reductase,0.0017624415291611802,-6.341055198772162,25,#000000
105,"DNA uptake, competence",0.00166624530912812,-6.397182501702253,1,#332288
106,Lyases,0.0017928876203606198,-6.323927763199816,26,#000000
107,Stress- Flavohaemoglobin,0.00158671150453005,-6.446091640648606,3,#117733
108,Aminosugars,0.00170310114097583,-6.375304489179111,27,#000000
109,"Bacteriocins, ribosomally synthesized antibacterial peptides",0.0016288664696247198,-6.41987092348646,28,#000000
110,Sulfur general,0.00161565249977896,-6.428016379272556,4,#88CCEE
111,Nucleosides general,0.00157175528622105,-6.455562267435851,29,#000000
